vds;ids;eon;eoff;vdsreal;idsreal;rdson
-436,516;-158,489;8,96606e-05;0,00188474;1,19641;158,055;0,00756959
-436,516;-199,526;0,00023702;0,00259445;1,34093;198,913;0,00674125
-436,516;-251,189;0,000208551;0,00362192;1,51814;250,315;0,00606492
-436,516;-316,228;0,000543184;0,00537412;1,73662;314,97;0,0055136
-436,516;-398,107;0,000806604;0,00778943;2,00706;396,277;0,0050648
-436,516;-500;0,000648474;0,0113411;2,33903;497,321;0,00470326
-398,107;-0,1;7,89746e-11;3,905e-09;0,00391291;0,099999;0,0391295
-398,107;-0,125893;3,37608e-09;6,10155e-09;0,0049353;0,125891;0,0392029
-398,107;-0,158489;2,15882e-10;9,78525e-09;0,0062055;0,158487;0,0391547
-398,107;-0,199526;2,86274e-12;1,55411e-08;0,00779159;0,199522;0,0390512
-398,107;-0,251189;8,41791e-08;2,46534e-08;0,00982078;0,251182;0,0390982
-398,107;-0,316228;6,18967e-10;3,90545e-08;0,0123787;0,316218;0,039146
-398,107;-0,398107;3,6663e-10;6,22069e-08;0,0156195;0,398092;0,039236
-398,107;-0,501187;7,14504e-08;9,6861e-08;0,0197103;0,501162;0,0393291
-398,107;-0,630957;1,08393e-08;1,55315e-07;0,0247274;0,630918;0,0391927
-398,107;-0,794328;1,0638e-08;2,46711e-07;0,0310721;0,794266;0,0391206
-398,107;-1;7,69269e-10;3,9083e-07;0,0390914;0,999902;0,0390953
-398,107;-1,25893;1,89979e-08;6,15357e-07;0,0494693;1,25877;0,0392997
-398,107;-1,58489;7,09391e-09;9,83793e-07;0,0621928;1,58465;0,0392472
-398,107;-1,99526;1,12923e-07;1,53992e-06;0,0773558;1,99487;0,0387773
-398,107;-2,51189;5,10663e-08;2,47324e-06;0,097529;2,51127;0,0388365
-398,107;-3,16228;8,06849e-08;3,90286e-06;0,123503;3,1613;0,0390672
-398,107;-3,98107;7,1162e-08;6,18661e-06;0,154731;3,97952;0,0388817
-398,107;-5,01187;1,98238e-07;9,75773e-06;0,194801;5,00942;0,0388869
-398,107;-6,30957;3,13708e-07;1,54182e-05;0,243753;6,30571;0,0386559
-398,107;-7,94328;4,9154e-07;2,41752e-05;0,303865;7,93722;0,0382836
-398,107;-10;5,92097e-07;3,72201e-05;0,372519;9,99064;0,0372868
-398,107;-12,5893;6,26769e-07;5,5582e-05;0,443108;12,5752;0,0352366
-398,107;-15,8489;1,3226e-06;7,97957e-05;0,506791;15,8288;0,0320171
