vds;ids;eon;eoff;vdsreal;idsreal;rdson
-144,544;-10;1,20258e-08;2,91197e-14;0,0343985;9,99762;0,00344066
-144,544;-12,5893;1,90799e-08;4,66524e-14;0,043361;12,5855;0,00344532
-144,544;-15,8489;3,02807e-08;7,57971e-14;0,0546775;15,8429;0,00345122
-144,544;-19,9526;4,80747e-08;1,21606e-13;0,0689775;19,9431;0,00345872
-144,544;-25,1189;7,63631e-08;1,89298e-13;0,0870662;25,1037;0,00346826
-144,544;-31,6228;1,21377e-07;2,96317e-13;0,109978;31,5987;0,00348045
-144,544;-39,8107;1,93088e-07;4,87007e-13;0,139047;39,7724;0,00349607
-144,544;-50,1187;3,07507e-07;7,7557e-13;0,176013;50,0577;0,0035162
-144,544;-63,0957;4,90471e-07;4,38975e-14;0,223157;62,9983;0,00354226
-144,544;-79,4328;7,8272e-07;6,81937e-14;0,283516;79,277;0,00357626
-144,544;-100;1,24679e-06;2,08512e-13;0,361198;99,7501;0,00362103
-144,544;-125,893;1,98568e-06;8,19049e-13;0,461862;125,49;0,00368046
-144,544;-158,489;3,17187e-06;2,30426e-08;0,593528;157,839;0,00376035
-144,544;-199,526;5,05962e-06;1,58008e-11;0,767673;198,467;0,00386802
-144,544;-251,189;9,96269e-06;1,78282e-10;1,00043;249,45;0,00401054
-144,544;-260;1,06669e-05;2,15739e-10;1,0417;258,126;0,00403563
-131,826;-0,1;1,19575e-12;6,74806e-16;0,00034191;0,0999997;0,00341911
-131,826;-0,125893;1,89571e-12;1,06521e-15;0,000430551;0,125892;0,00342
-131,826;-0,158489;3,00524e-12;1,68823e-15;0,000542146;0,158489;0,00342073
-131,826;-0,199526;4,76393e-12;2,67824e-15;0,000682642;0,199525;0,00342133
-131,826;-0,251189;7,55158e-12;4,2498e-15;0,000859523;0,251187;0,00342184
-131,826;-0,316228;1,19701e-11;6,75151e-15;0,00108222;0,316225;0,00342229
-131,826;-0,398107;1,89737e-11;1,06942e-14;0,00136259;0,398103;0,0034227
-131,826;-0,501187;3,00748e-11;1,6952e-14;0,00171559;0,501181;0,0034231
-131,826;-0,630957;4,76705e-11;2,68861e-14;0,00216004;0,630947;0,00342349
-131,826;-0,794328;7,55611e-11;4,2697e-14;0,00271965;0,794312;0,00342391
-131,826;-1;1,1977e-10;6,7738e-14;0,00342429;0,999974;0,00342438
