vds;ids;eon;eoff;vdsreal;idsreal;rdson
-173,78;-15,8489;0,00000132002;0,00000000332065;-2,33664;-15,6358;0,149442
-173,78;-19,9526;0,00000184768;0,00000000398221;-2,38649;-19,6786;0,121273
-173,78;-25,1189;0,00000245088;0,00000000462906;-2,44424;-24,7656;0,0986952
-173,78;-31,6228;0,00000316749;0,00000000556559;-2,51352;-31,1654;0,080651
-173,78;-39,8107;0,0000039406;0,00000000637489;-2,59658;-39,2159;0,0662124
-173,78;-50,1187;0,0000053579;0,0000000075111;-2,69809;-49,3406;0,054683
-173,78;-63,0957;0,00000645364;0,00000000823937;-2,82533;-62,0699;0,0455185
-173,78;-79,4328;0,00000863529;0,000000169803;-2,98087;-78,0703;0,0381819
-173,78;-100;0,0000119909;0,0000000100875;-3,17267;-98,1743;0,0323167
-173,78;-125,893;0,0000165408;0,0000000102999;-3,40774;-123,424;0,0276101
-173,78;-158,489;0,0000226313;0,0000000132898;-3,70167;-155,113;0,0238643
-173,78;-199,526;0,0000281787;0,0000000198027;-4,05727;-194,868;0,0208206
-173,78;-251,189;0,0000419876;0,0000000125672;-4,49461;-244,692;0,0183684
-173,78;-260;0,0000438938;0,00000365528;-4,57233;-253,159;0,0180611
-158,489;-0,1;0,00000000272104;3,21938E-11;-1,7835;-0,0988747;18,0379
-158,489;-0,125893;0,00000000458908;3,85697E-11;-1,80413;-0,124459;14,4957
-158,489;-0,158489;0,00000000690958;5,50269E-11;-1,82481;-0,156665;11,6479
-158,489;-0,199526;0,00000000997619;6,06823E-11;-1,84554;-0,197203;9,35861
-158,489;-0,251189;0,0000000140205;9,39345E-11;-1,86635;-0,248231;7,5186
-158,489;-0,316228;0,000000019199;4,55502E-10;-1,88724;-0,312462;6,03988
-158,489;-0,398107;0,0000000259112;1,33226E-10;-1,90823;-0,393314;4,85167
-158,489;-0,501187;0,0000000311936;1,00378E-10;-1,92936;-0,495086;3,89702
-158,489;-0,630957;0,0000000443965;2,16191E-10;-1,95065;-0,623192;3,1301
-158,489;-0,794328;0,0000000585717;2,68663E-10;-1,97216;-0,784444;2,51408
-158,489;-1;0,0000000746983;2,23083E-10;-1,99392;-0,987419;2,01933
-158,489;-1,25893;0,0000000860339;4,80128E-10;-2,01602;-1,24291;1,62202
-158,489;-1,58489;0,000000117371;6,3287E-10;-2,03854;-1,56451;1,30299
-158,489;-1,99526;0,000000166032;6,99939E-10;-2,06159;-1,96931;1,04686
-158,489;-2,51189;0,000000205877;7,87449E-10;-2,08531;-2,47884;0,841245
-158,489;-3,16228;0,000000270014;0,00000000105496;-2,10988;-3,12018;0,676203
-158,489;-3,98107;0,00000031952;0,00000000117928;-2,13552;-3,92743;0,543746
-158,489;-5,01187;0,000000374956;0,00000000155765;-2,16255;-4,94349;0,437455
-158,489;-6,30957;0,000000524334;0,00000000171629;-2,19135;-6,22233;0,352174
-158,489;-7,94328;0,000000644803;0,00000000892823;-2,22242;-7,8319;0,283766
-158,489;-10;0,000000858641;0,0000000207743;-2,25624;-9,85764;0,228882
-158,489;-12,5893;0,000000998657;0,00000000306042;-2,29404;-12,407;0,184898
-158,489;-15,8489;0,00000131428;0,00000000357045;-2,33635;-15,6153;0,14962
-158,489;-19,9526;0,00000184458;0,00000000427867;-2,38618;-19,6522;0,12142
-158,489;-25,1189;0,00000227181;0,0000000198026;-2,44433;-24,7315;0,0988348
-158,489;-31,6228;0,00000314737;0,00000000593124;-2,51302;-31,1214;0,0807491
-158,489;-39,8107;0,00000396729;0,0000000067706;-2,59605;-39,1586;0,0662956
-158,489;-50,1187;0,00000533643;0,00000000799696;-2,69731;-49,2658;0,0547501
-158,489;-63,0957;0,00000677018;0,00000000817694;-2,82441;-61,9713;0,045576
-158,489;-79,4328;0,00000826352;0,00000000945972;-2,97942;-77,9396;0,0382273
-158,489;-100;0,0000114759;0,0000000106847;-3,17102;-97,9992;0,0323576
-158,489;-125,893;0,0000164295;0,0000000106008;-3,4058;-123,187;0,0276473
-158,489;-158,489;0,0000220375;0,0000000143782;-3,69874;-154,791;0,0238951
-158,489;-199,526;0,0000325147;0,00000255083;-4,05282;-194,424;0,0208452
-158,489;-251,189;0,0000415946;0,0000000140257;-4,48947;-244,073;0,0183939
-158,489;-260;0,0000435155;0,0000036318;-4,56701;-252,508;0,0180866
-144,544;-0,1;0,00000000271957;3,52207E-11;-1,7834;-0,0987662;18,0568
-144,544;-0,125893;0,00000000458552;4,21885E-11;-1,80403;-0,124321;14,511
-144,544;-0,158489;0,00000000690701;5,42325E-11;-1,82471;-0,156489;11,6603
-144,544;-0,199526;0,00000000997346;7,20639E-11;-1,84544;-0,196979;9,36873
-144,544;-0,251189;0,0000000140314;9,3866E-11;-1,86624;-0,247945;7,52683
-144,544;-0,316228;0,0000000190439;1,16432E-10;-1,88713;-0,312099;6,04657
-144,544;-0,398107;0,000000025886;1,45508E-10;-1,90812;-0,392852;4,85711
-144,544;-0,501187;0,0000000311523;1,1681E-10;-1,92925;-0,494498;3,90143
-144,544;-0,630957;0,0000000416412;0,00000000165572;-1,95054;-0,622443;3,13369
-144,544;-0,794328;0,0000000582841;3,08367E-10;-1,97204;-0,783491;2,51699
-144,544;-1;0,0000000745481;2,56201E-10;-1,99381;-0,986206;2,02169
-144,544;-1,25893;0,0000000861845;5,12014E-10;-2,0159;-1,24137;1,62394
-144,544;-1,58489;0,000000117273;6,6955E-10;-2,03842;-1,56254;1,30455
-144,544;-1,99526;0,000000165868;7,44881E-10;-2,06146;-1,96681;1,04813
-144,544;-2,51189;0,000000205771;8,52697E-10;-2,08517;-2,47565;0,842273
-144,544;-3,16228;0,00000026977;0,00000000110591;-2,10973;-3,11612;0,677038
-144,544;-3,98107;0,000000319212;0,00000000127492;-2,13537;-3,92226;0,544424
-144,544;-5,01187;0,000000374582;0,0000000016677;-2,16239;-4,93689;0,438006
-144,544;-6,30957;0,000000523847;0,00000000185996;-2,19117;-6,21393;0,352623
-144,544;-7,94328;0,000000677657;0,0000000290365;-2,22223;-7,82116;0,284131
-144,544;-10;0,000000826348;0,00000000304581;-2,25603;-9,84392;0,22918
-144,544;-12,5893;0,00000114415;0,00000000331435;-2,29388;-12,3895;0,185148
-144,544;-15,8489;0,00000130767;0,00000000383678;-2,33603;-15,5928;0,149815
-144,544;-19,9526;0,00000185273;0,00000000459099;-2,38581;-19,6233;0,121581
-144,544;-25,1189;0,00000243864;0,00000000567733;-2,44348;-24,6942;0,0989495
-144,544;-31,6228;0,00000312503;0,00000000630904;-2,51248;-31,0731;0,080857
-144,544;-39,8107;0,00000398439;0,00000000716381;-2,59545;-39,0959;0,0663869
-144,544;-50,1187;0,0000053129;0,00000000848958;-2,69645;-49,1838;0,0548239
-144,544;-63,0957;0,0000066968;0,00000000851348;-2,82336;-61,8633;0,0456388
-144,544;-79,4328;0,00000926621;0,00000000983361;-2,97773;-77,7964;0,038276
-144,544;-100;0,0000118813;0,0000000108661;-3,16919;-97,8075;0,0324024
-144,544;-125,893;0,0000163086;0,0000000108126;-3,40366;-122,928;0,0276882
-144,544;-158,489;0,0000214212;0,00000188292;-3,69553;-154,437;0,023929
-144,544;-199,526;0,0000318607;0,00000249495;-4,04797;-193,938;0,0208724
-144,544;-251,189;0,0000411391;0,0000000138399;-4,48383;-243,397;0,0184219
-144,544;-260;0,0000430871;0,00000360712;-4,5611;-251,796;0,0181143
-131,826;-0,1;0,00000000271795;3,85354E-11;-1,78329;-0,0986472;18,0774
-131,826;-0,125893;0,00000000372335;4,60731E-11;-1,80392;-0,12417;14,5279
-131,826;-0,158489;0,0000000069042;4,8213E-10;-1,8246;-0,156296;11,674
-131,826;-0,199526;0,00000000997057;7,04693E-11;-1,84533;-0,196733;9,37985
-131,826;-0,251189;0,0000000140432;9,0485E-11;-1,86613;-0,247633;7,53587
-131,826;-0,316228;0,000000018924;1,27574E-10;-1,88701;-0,311701;6,05392
-131,826;-0,398107;0,0000000258586;1,58926E-10;-1,908;-0,392345;4,86308
-131,826;-0,501187;0,0000000311077;1,34708E-10;-1,92913;-0,493853;3,90628
-131,826;-0,630957;0,0000000418988;0,00000000294112;-1,95042;-0,621622;3,13763
-131,826;-0,794328;0,0000000579698;3,29329E-10;-1,97192;-0,782446;2,5202
-131,826;-1;0,0000000743841;2,92308E-10;-1,99368;-0,984876;2,02429
-131,826;-1,25893;0,0000000861728;6,51323E-10;-2,01577;-1,23967;1,62605
-131,826;-1,58489;0,000000117166;0,0000000012765;-2,03828;-1,56039;1,30627
-131,826;-1,99526;0,00000016569;7,94835E-10;-2,06132;-1,96406;1,04952
-131,826;-2,51189;0,000000205655;9,24194E-10;-2,08503;-2,47216;0,843403
-131,826;-3,16228;0,00000026949;0,00000000116502;-2,10958;-3,11167;0,677956
-131,826;-3,98107;0,000000318876;0,00000000138164;-2,13521;-3,91659;0,54517
-131,826;-5,01187;0,000000374171;0,00000000178826;-2,16221;-4,92967;0,438612
-131,826;-6,30957;0,000000523314;0,00000000201536;-2,19098;-6,20471;0,353116
-131,826;-7,94328;0,000000686658;0,00000000255922;-2,22201;-7,80939;0,28453
-131,826;-10;0,000000882501;0,0000000030355;-2,25599;-9,82887;0,229527
-131,826;-12,5893;0,00000110696;0,00000000337041;-2,29369;-12,3702;0,185421
-131,826;-15,8489;0,0000013004;0,00000000410891;-2,33568;-15,5681;0,15003
-131,826;-19,9526;0,00000186143;0,00000000489335;-2,38541;-19,5916;0,121757
-131,826;-25,1189;0,00000244079;0,00000000577766;-2,44307;-24,6533;0,0990969
-131,826;-31,6228;0,00000310021;0,0000000066958;-2,51188;-31,0202;0,0809756
-131,826;-39,8107;0,0000038846;0,00000000761651;-2,59462;-39,0272;0,0664824
