vds;ids;eon;eoff;vdsreal;idsreal;rdson
-131,826;-1,58489;1,17166e-07;1,2765e-09;2,03828;1,56039;1,30627
-131,826;-1,99526;1,6569e-07;7,94835e-10;2,06132;1,96406;1,04952
-131,826;-2,51189;2,05655e-07;9,24194e-10;2,08503;2,47216;0,843403
-131,826;-3,16228;2,6949e-07;1,16502e-09;2,10958;3,11167;0,677956
-131,826;-3,98107;3,18876e-07;1,38164e-09;2,13521;3,91659;0,54517
-131,826;-5,01187;3,74171e-07;1,78826e-09;2,16221;4,92967;0,438612
-131,826;-6,30957;5,23314e-07;2,01536e-09;2,19098;6,20471;0,353116
-131,826;-7,94328;6,86658e-07;2,55922e-09;2,22201;7,80939;0,28453
-131,826;-10;8,82501e-07;3,0355e-09;2,25599;9,82887;0,229527
-131,826;-12,5893;1,10696e-06;3,37041e-09;2,29369;12,3702;0,185421
-131,826;-15,8489;1,3004e-06;4,10891e-09;2,33568;15,5681;0,15003
-131,826;-19,9526;1,86143e-06;4,89335e-09;2,38541;19,5916;0,121757
-131,826;-25,1189;2,44079e-06;5,77766e-09;2,44307;24,6533;0,0990969
-131,826;-31,6228;3,10021e-06;6,6958e-09;2,51188;31,0202;0,0809756
-131,826;-39,8107;3,8846e-06;7,61651e-09;2,59462;39,0272;0,0664824
-131,826;-50,1187;5,28714e-06;9,00054e-09;2,69551;49,0939;0,0549051
-131,826;-63,0957;6,27768e-06;8,73176e-09;2,82115;61,7455;0,04569
-131,826;-79,4328;8,81238e-06;8,08463e-07;2,97582;77,6397;0,0383286
-131,826;-100;1,18625e-05;1,11857e-08;3,1672;97,5974;0,0324517
-131,826;-125,893;1,61772e-05;1,10897e-08;3,40131;122,644;0,0277332
-131,826;-158,489;2,06389e-05;1,83086e-06;3,692;154,051;0,0239661
-131,826;-199,526;3,06992e-05;1,26722e-08;4,04446;193,405;0,0209119
-131,826;-251,189;4,06049e-05;1,50104e-08;4,47759;242,657;0,0184524
-131,826;-260;4,26083e-05;3,5862e-06;4,55428;251,018;0,0181433
-120,226;-0,1;2,71618e-09;4,21649e-11;1,78317;0,0985168;18,1002
-120,226;-0,125893;3,71965e-09;5,05858e-11;1,8038;0,124004;14,5463
-120,226;-0,158489;6,90055e-09;6,05932e-10;1,82448;0,156084;11,689
-120,226;-0,199526;9,96752e-09;8,81288e-11;1,84521;0,196464;9,39208
-120,226;-0,251189;1,40455e-08;1,05083e-10;1,866;0,24729;7,54581
-120,226;-0,316228;1,88234e-08;1,40616e-10;1,88689;0,311265;6,062
-120,226;-0,398107;2,58287e-08;1,73581e-10;1,90787;0,39179;4,86964
-120,226;-0,501187;3,10594e-08;1,54193e-10;1,929;0,493146;3,91161
-120,226;-0,630957;4,22894e-08;2,53965e-10;1,95028;0,620722;3,14196
-120,226;-0,794328;5,76265e-08;3,76005e-10;1,97178;0,781301;2,52371
