V1	Ix(U1:2)
Step Information: Temp=-40  (Step: 1/5)
2.850000000000000e+01	5.701049e-07
2.860000000000000e+01	5.721050e-07
2.870000000000000e+01	5.741051e-07
2.880000000000000e+01	5.761053e-07
2.890000000000000e+01	5.781054e-07
2.900000000000000e+01	5.801054e-07
2.910000000000000e+01	5.821055e-07
2.920000000000000e+01	5.841056e-07
2.930000000000000e+01	5.861057e-07
2.940000000000000e+01	5.881058e-07
2.950000000000000e+01	5.901059e-07
2.960000000000000e+01	5.921061e-07
2.970000000000000e+01	5.941062e-07
2.980000000000000e+01	5.961062e-07
2.990000000000000e+01	5.981063e-07
3.000000000000000e+01	6.001064e-07
3.010000000000000e+01	6.021065e-07
3.020000000000000e+01	6.041066e-07
3.030000000000000e+01	6.061068e-07
3.040000000000000e+01	6.081069e-07
3.050000000000000e+01	6.101070e-07
3.060000000000000e+01	6.121070e-07
3.070000000000000e+01	6.141071e-07
3.080000000000000e+01	6.161072e-07
3.090000000000000e+01	6.181073e-07
3.100000000000000e+01	6.201074e-07
3.110000000000000e+01	6.221076e-07
3.120000000000000e+01	6.241077e-07
3.130000000000000e+01	6.261077e-07
3.140000000000000e+01	6.281078e-07
3.150000000000000e+01	6.301079e-07
3.160000000000000e+01	6.321080e-07
3.170000000000000e+01	6.341081e-07
3.180000000000000e+01	6.361083e-07
3.190000000000000e+01	6.381084e-07
3.200000000000000e+01	6.401085e-07
3.210000000000000e+01	6.421085e-07
3.220000000000000e+01	6.441086e-07
3.230000000000000e+01	6.461087e-07
3.240000000000000e+01	6.481088e-07
3.250000000000000e+01	6.501089e-07
3.260000000000000e+01	6.521091e-07
3.270000000000000e+01	6.541092e-07
3.280000000000000e+01	6.561093e-07
3.290000000000000e+01	6.581093e-07
3.300000000000000e+01	6.601094e-07
3.310000000000000e+01	6.621095e-07
3.320000000000000e+01	6.641096e-07
3.330000000000000e+01	6.661097e-07
3.340000000000000e+01	6.681099e-07
3.350000000000000e+01	6.701100e-07
3.360000000000000e+01	6.721100e-07
3.370000000000000e+01	6.741101e-07
3.380000000000000e+01	6.761102e-07
3.390000000000000e+01	6.781103e-07
3.400000000000000e+01	6.801104e-07
3.410000000000000e+01	6.821106e-07
3.420000000000000e+01	6.841107e-07
3.430000000000000e+01	6.861108e-07
3.440000000000000e+01	6.881108e-07
3.450000000000000e+01	6.901109e-07
3.460000000000000e+01	6.921110e-07
3.470000000000000e+01	6.941111e-07
3.480000000000000e+01	6.961112e-07
3.490000000000000e+01	6.981114e-07
3.500000000000000e+01	7.001115e-07
3.510000000000000e+01	7.021115e-07
3.520000000000000e+01	7.041116e-07
3.530000000000000e+01	7.061117e-07
3.540000000000000e+01	7.081118e-07
3.550000000000000e+01	7.101119e-07
3.560000000000000e+01	7.121120e-07
3.570000000000000e+01	7.141122e-07
3.580000000000000e+01	7.161123e-07
