V1	Ix(U1:1)
Step Information: Temp=-40  (Step: 1/5)
2.850000000000000e-01	4.945530e-05
2.860000000000000e-01	5.182685e-05
2.870000000000000e-01	5.431185e-05
2.880000000000000e-01	5.691570e-05
2.890000000000000e-01	5.964404e-05
2.900000000000000e-01	6.250280e-05
2.910000000000000e-01	6.549817e-05
2.920000000000000e-01	6.863664e-05
2.930000000000000e-01	7.192500e-05
2.940000000000000e-01	7.537036e-05
2.950000000000000e-01	7.898016e-05
2.960000000000000e-01	8.276219e-05
2.970000000000000e-01	8.672461e-05
2.980000000000000e-01	9.087594e-05
2.990000000000000e-01	9.522511e-05
3.000000000000000e-01	9.978147e-05
3.010000000000000e-01	1.045548e-04
3.020000000000000e-01	1.095553e-04
3.030000000000000e-01	1.147937e-04
3.040000000000000e-01	1.202812e-04
3.050000000000000e-01	1.260294e-04
3.060000000000000e-01	1.320507e-04
3.070000000000000e-01	1.383578e-04
3.080000000000000e-01	1.449642e-04
3.090000000000000e-01	1.518837e-04
3.100000000000000e-01	1.591311e-04
3.110000000000000e-01	1.667217e-04
3.120000000000000e-01	1.746714e-04
3.130000000000000e-01	1.829970e-04
3.140000000000000e-01	1.917158e-04
3.150000000000000e-01	2.008462e-04
3.160000000000000e-01	2.104071e-04
3.170000000000000e-01	2.204186e-04
3.180000000000000e-01	2.309013e-04
3.190000000000000e-01	2.418770e-04
3.200000000000000e-01	2.533683e-04
3.210000000000000e-01	2.653988e-04
3.220000000000000e-01	2.779932e-04
3.230000000000000e-01	2.911771e-04
3.240000000000000e-01	3.049776e-04
3.250000000000000e-01	3.194224e-04
3.260000000000000e-01	3.345409e-04
3.270000000000000e-01	3.503633e-04
3.280000000000000e-01	3.669215e-04
3.290000000000000e-01	3.842483e-04
3.300000000000000e-01	4.023781e-04
3.310000000000000e-01	4.213468e-04
3.320000000000000e-01	4.411916e-04
3.330000000000000e-01	4.619512e-04
3.340000000000000e-01	4.836659e-04
3.350000000000000e-01	5.063777e-04
3.360000000000000e-01	5.301300e-04
3.370000000000000e-01	5.549682e-04
3.380000000000000e-01	5.809393e-04
3.390000000000000e-01	6.080920e-04
3.400000000000000e-01	6.364770e-04
3.410000000000000e-01	6.661467e-04
3.420000000000000e-01	6.971558e-04
3.430000000000000e-01	7.295606e-04
3.440000000000000e-01	7.634194e-04
3.450000000000000e-01	7.987928e-04
3.460000000000000e-01	8.357433e-04
3.470000000000000e-01	8.743358e-04
3.480000000000000e-01	9.146369e-04
3.490000000000000e-01	9.567158e-04
3.500000000000000e-01	1.000644e-03
3.510000000000000e-01	1.046494e-03
3.520000000000000e-01	1.094343e-03
3.530000000000000e-01	1.144268e-03
3.540000000000000e-01	1.196349e-03
3.550000000000000e-01	1.250670e-03
3.560000000000000e-01	1.307314e-03
3.570000000000000e-01	1.366369e-03
3.580000000000000e-01	1.427924e-03
