eon;eoff;vds;ids;rds_on
1,32664326509e-05;1,45183700649e-06;0,630957365036;19,9526233673;0,00171058401891
2,06428455382e-05;2,14206266443e-06;0,630957365036;25,1188640594;0,0102916599646
3,20432193645e-05;3,29410543362e-06;0,630957365036;31,6227760315;0,0179153740718
4,94108032309e-05;4,93845369764e-06;0,630957365036;39,8107185364;0,0156595315432
7,47840650701e-05;7,13238736434e-06;0,630957365036;50,118724823;0,0159905946156
9,91696151015e-05;9,88283942236e-06;0,630957365036;63,0957336426;0,0160059625563
0,000117704360353;1,20532836647e-05;0,630957365036;79,4328231812;0,0160162698537
0,000134842360169;1,35619826549e-05;0,630957365036;100,0;0,01602522568
0,000150801517355;1,56415537767e-05;0,630957365036;125,892539978;0,0160333017081
0,000164328520009;1,70416783108e-05;0,630957365036;158,489318848;0,0160405513877
0,000179758044958;1,90375665854e-05;0,630957365036;199,526229858;0,0160469859228
0,000190472449021;2,04982100903e-05;0,630957365036;251,188644409;0,0160526426671
0,000200872726995;2,1422477962e-05;0,630957365036;316,227752686;0,0160575673985
0,000209880271319;2,28739861031e-05;0,630957365036;398,107177734;0,0160618289578
0,000217768478998;2,39405320193e-05;0,630957365036;500,0;0,0160654681083
7,98133115149e-09;1,26907009889e-08;0,691830992699;0,10000000149;0,0210144680176
4,96010684923e-09;1,39162800844e-08;0,691830992699;0,125892534852;0,0533091676929
3,01046111656e-09;1,57023466786e-08;0,691830992699;0,158489316702;0,0231024351601
9,94868711653e-10;1,76784358725e-08;0,691830992699;0,199526235461;0,0699897275658
1,92443842126e-10;1,94705278983e-08;0,691830992699;0,251188635826;0,048994734723
3,56122787301e-09;2,12794861217e-08;0,691830992699;0,316227763891;0,0152145126665
6,52171120693e-09;2,34657141076e-08;0,691830992699;0,398107171059;0,0616393476133
1,12121012298e-08;2,4985748742e-08;0,691830992699;0,501187205315;0,0115260441764
2,06954046178e-08;2,66173478617e-08;0,691830992699;0,630957365036;0,0343728925824
3,32069656658e-08;2,80709076094e-08;0,691830992699;0,794328212738;0,0522397824809
5,02598286682e-08;2,9257692216e-08;0,691830992699;1,0;0,0103668477826
7,71621696433e-08;3,04116811435e-08;0,691830992699;1,25892543793;0,00871777320929
1,14201590043e-07;3,18295717761e-08;0,691830992699;1,58489322662;0,0066611685476
1,7220149346e-07;3,4915586328e-08;0,691830992699;1,99526226521;0,031835559909
2,64759877692e-07;4,51492809697e-08;0,691830992699;2,51188635826;0,00753682912259
4,02774643514e-07;6,21131178465e-08;0,691830992699;3,16227769852;0,0203770229164
6,16086110104e-07;8,82507795877e-08;0,691830992699;3,98107171059;0,00268917925771
9,17881889293e-07;1,29004221692e-07;0,691830992699;5,01187229156;0,0383693870165
1,45330975662e-06;1,91705886988e-07;0,691830992699;6,30957365036;0,00782991454072
2,22843468438e-06;2,84265048039e-07;0,691830992699;7,94328212738;0,0143129663265
3,50922507485e-06;4,24268981567e-07;0,691830992699;10,0;0,0291764664726
5,47585834264e-06;6,37619575092e-07;0,691830992699;12,5892543793;0,0235925057648
8,5090567173e-06;9,65415737354e-07;0,691830992699;15,8489322662;0,0123310442265
1,32968004936e-05;1,44754390696e-06;0,691830992699;19,9526233673;0,00295358697027
2,06773057676e-05;2,17104994087e-06;0,691830992699;25,1188640594;0,0146936308861
3,21755474966e-05;3,35736847945e-06;0,691830992699;31,6227760315;0,0124477780939
4,97187214906e-05;4,95068703542e-06;0,691830992699;39,8107185364;0,0163217661785
7,51479199288e-05;7,38972946514e-06;0,691830992699;50,118724823;0,015990603247
0,00010068962024;9,91033918046e-06;0,691830992699;63,0957336426;0,016006385368
0,000120547212411;1,22229460706e-05;0,691830992699;79,4328231812;0,0160172436677
0,00013898481484;1,42806964374e-05;0,691830992699;100,0;0,0160268044157
0,000156689111228;1,62859095428e-05;0,691830992699;125,892539978;0,0160355120244
0,000172942315358;1,81665892366e-05;0,691830992699;158,489318848;0,0160433957847
0,000184522510147;2,02796971227e-05;0,691830992699;199,526229858;0,0160504438023
0,000200931162842;2,15493246236e-05;0,691830992699;251,188644409;0,0160566681479
0,000212599028073;2,30079275201e-05;0,691830992699;316,227752686;0,0160621091705
0,00022279924045;2,4283400747e-05;0,691830992699;398,107177734;0,016066829148
0,000229752842625;2,5767182313e-05;0,691830992699;500,0;0,0160708616571
5,53326429811e-09;1,35118637549e-08;0,75857758522;0,10000000149;0,0358608672812
2,89022260003e-09;1,46389327997e-08;0,75857758522;0,125892534852;0,0203960608546
4,45836483251e-09;1,65938254746e-08;0,75857758522;0,158489316702;0,00945886145209
2,28230475874e-09;1,85421075355e-08;0,75857758522;0,199526235461;0,0203197713172
5,25400189131e-10;2,03604290726e-08;0,75857758522;0,251188635826;0,0560338716838
2,65697580702e-09;2,25193414003e-08;0,75857758522;0,316227763891;0,021055921573
7,0668002757e-09;2,45192175324e-08;0,75857758522;0,398107171059;0,0892591834425
1,27780601736e-08;2,59734153914e-08;0,75857758522;0,501187205315;0,0623294765714
2,14721760378e-08;2,7672666528e-08;0,75857758522;0,630957365036;0,0874576967864
3,45525967611e-08;2,93412049255e-08;0,75857758522;0,794328212738;0,0156182711612
5,1475199792e-08;3,05760707657e-08;0,75857758522;1,0;0,0314298902136
7,92607084837e-08;3,18197414658e-08;0,75857758522;1,25892543793;0,0554865216016
1,28916421474e-07;3,30253139824e-08;0,75857758522;1,58489322662;0,00405948879871
1,75792875501e-07;3,58609703517e-08;0,75857758522;1,99526226521;0,0786586136814
2,67189640907e-07;4,68652468214e-08;0,75857758522;2,51188635826;0,0577336912716
4,02638494915e-07;6,40571745524e-08;0,75857758522;3,16227769852;0,0339249011716
6,10222950022e-07;9,02880383212e-08;0,75857758522;3,98107171059;0,0221439777787
9,53907322376e-07;1,31396710825e-07;0,75857758522;5,01187229156;0,003208889911
1,46912846386e-06;1,94281149042e-07;0,75857758522;6,30957365036;0,0184760760081
2,27518001317e-06;2,87170652719e-07;0,75857758522;7,94328212738;0,0568796748295
2,62495899176e-06;4,31257047915e-07;0,75857758522;10,0;0,0547379683632
5,46171903709e-06;6,49466707206e-07;0,75857758522;12,5892543793;0,0403262214107
8,55175247091e-06;9,69717832976e-07;0,75857758522;15,8489322662;0,0194291158051
1,29732872768e-05;1,46506268661e-06;0,75857758522;19,9526233673;0,00837057671543
2,07424027748e-05;2,19055354596e-06;0,75857758522;25,1188640594;0,0126743129664
3,2131545029e-05;3,32443111011e-06;0,75857758522;31,6227760315;0,0146089699831
4,97296827644e-05;4,99561698937e-06;0,75857758522;39,8107185364;0,0159346239791
7,46610717264e-05;7,59374739624e-06;0,75857758522;50,118724823;0,0159906096938
0,000102650137057;9,88549387683e-06;0,75857758522;63,0957336426;0,016006815347
