vds;ids;eon;eoff;vdsreal;idsreal;rdson
-524,807;-1,99526;0,000000648413;0,000000118482;-0,0490001;-1,99526;0,0245582
-524,807;-2,51189;0,0000010249;0,0000000746077;-0,219448;-2,51189;0,087364
-524,807;-3,16228;0,00000152103;0,0000000678321;-0,037638;-3,16228;0,0119022
-524,807;-3,98107;0,00000241987;0,0000000868481;-0,524901;-3,98107;0,131849
-524,807;-5,01187;0,00000408431;0,000000402728;-0,547327;-5,01187;0,109206
-524,807;-6,30957;0,00000606985;0,000000211903;-0,778653;-6,30957;0,123408
-524,807;-7,94328;0,00000245548;0,000000361083;-0,303009;-7,94328;0,0381465
-524,807;-10;0,00000386795;0,000000360903;-0,374542;-10;0,0374542
-524,807;-12,5893;0,00000546973;0,000000688846;-0,444677;-12,5893;0,0353219
-524,807;-15,8489;0,00000828711;0,00000104915;-0,502194;-15,8489;0,0316863
-524,807;-19,9526;0,0000113325;0,00000202491;-0,561744;-19,9526;0,0281539
-524,807;-25,1189;0,000016283;0,0000027676;-0,609377;-25,1189;0,0242598
-524,807;-31,6228;0,0000230423;0,00000452064;-0,662269;-31,6228;0,0209428
-524,807;-39,8107;0,0000311265;0,00000548427;-0,700411;-39,8107;0,0175935
-524,807;-50,1187;0,0000423039;0,00000792316;-0,77957;-50,1187;0,0155545
-524,807;-63,0957;0,0000577436;0,0000135984;-0,825862;-63,0957;0,013089
-524,807;-79,4328;0,0000823283;0,0000202677;-0,885462;-79,4328;0,0111473
-524,807;-100;0,000115714;0,000031374;-0,987188;-100;0,00987188
-524,807;-125,893;0,000165225;0,0000480615;-1,08313;-125,893;0,00860362
-524,807;-158,489;0,000239097;0,0000749181;-1,19605;-158,489;0,00754659
-524,807;-199,526;0,000349087;0,000115779;-1,34928;-199,526;0,00676244
-524,807;-251,189;0,000523771;0,000175829;-1,46946;-251,189;0,00585003
-524,807;-316,228;0,000797275;0,000280563;-1,70603;-316,228;0,00539494
-524,807;-398,107;0,00117516;0,000434806;-2,13221;-398,107;0,00535588
-524,807;-500;0,0017749;0,000687127;-2,19857;-500;0,00439715
-478,63;-0,1;0,00000000161133;4,46577E-10;-0,00315827;-0,1;0,0315827
-478,63;-0,125893;0,00000000251602;1,46739E-10;-0,0174012;-0,125893;0,138223
-478,63;-0,158489;0,00000000436863;4,78597E-10;-0,0108005;-0,158489;0,0681468
-478,63;-0,199526;0,00000000624174;8,80216E-10;-0,000882566;-0,199526;0,00442331
-478,63;-0,251189;0,00000000972737;0,00000000112469;-0,0306066;-0,251189;0,121847
-478,63;-0,316228;0,0000000158123;0,00000000177242;-0,0309396;-0,316228;0,0978395
-478,63;-0,398107;0,0000000245442;8,94166E-10;-0,000317284;-0,398107;0,000796981
-478,63;-0,501187;0,0000000390377;0,00000000228065;-0,0715154;-0,501187;0,142692
-478,63;-0,630957;0,0000000647272;0,00000000529443;-0,0504762;-0,630957;0,0799994
-478,63;-0,794328;0,0000000992322;0,00000000990416;-0,0516341;-0,794328;0,0650035
-478,63;-1;0,000000152553;0,0000000128208;-0,144401;-1;0,144401
-478,63;-1,25893;0,000000271267;0,0000000464969;-0,0268901;-1,25893;0,0213596
-478,63;-1,58489;0,000000371751;0,000000041054;-0,0575091;-1,58489;0,0362858
-478,63;-1,99526;0,000000648413;0,000000118482;-0,049;-1,99526;0,0245582
-478,63;-2,51189;0,0000010249;0,0000000746077;-0,219448;-2,51189;0,087364
-478,63;-3,16228;0,00000152103;0,0000000678316;-0,0376392;-3,16228;0,0119026
-478,63;-3,98107;0,00000241987;0,000000086848;-0,5249;-3,98107;0,131849
-478,63;-5,01187;0,00000408431;0,000000402723;-0,547326;-5,01187;0,109206
-478,63;-6,30957;0,00000606985;0,000000211904;-0,778658;-6,30957;0,123409
-478,63;-7,94328;0,00000245548;0,000000361083;-0,303009;-7,94328;0,0381465
-478,63;-10;0,00000386794;0,000000360903;-0,374542;-10;0,0374542
-478,63;-12,5893;0,00000546973;0,000000688844;-0,444677;-12,5893;0,0353219
-478,63;-15,8489;0,00000828711;0,00000104915;-0,502194;-15,8489;0,0316863
-478,63;-19,9526;0,0000113325;0,00000202491;-0,561744;-19,9526;0,0281539
-478,63;-25,1189;0,000016283;0,0000027676;-0,609377;-25,1189;0,0242598
-478,63;-31,6228;0,0000230423;0,00000452064;-0,662269;-31,6228;0,0209428
-478,63;-39,8107;0,0000311265;0,00000548427;-0,700411;-39,8107;0,0175935
-478,63;-50,1187;0,0000423039;0,00000792316;-0,77957;-50,1187;0,0155545
-478,63;-63,0957;0,0000577436;0,0000135985;-0,825863;-63,0957;0,013089
-478,63;-79,4328;0,0000823283;0,0000202677;-0,885462;-79,4328;0,0111473
-478,63;-100;0,000115714;0,000031374;-0,987188;-100;0,00987188
-478,63;-125,893;0,000165225;0,0000480615;-1,08313;-125,893;0,00860362
-478,63;-158,489;0,000239097;0,0000749181;-1,19605;-158,489;0,00754659
-478,63;-199,526;0,000349087;0,000115779;-1,34928;-199,526;0,00676244
-478,63;-251,189;0,000523771;0,000175829;-1,46946;-251,189;0,00585003
-478,63;-316,228;0,000797275;0,000280563;-1,70603;-316,228;0,00539494
-478,63;-398,107;0,00117516;0,000436345;-2,13221;-398,107;0,00535588
-478,63;-500;0,0017749;0,000687127;-2,19857;-500;0,00439715
-436,516;-0,1;0,00000000161133;4,46577E-10;-0,00315827;-0,1;0,0315827
-436,516;-0,125893;0,00000000251603;1,46741E-10;-0,0174011;-0,125893;0,138222
-436,516;-0,158489;0,00000000436863;4,78596E-10;-0,0108005;-0,158489;0,0681468
-436,516;-0,199526;0,00000000624174;8,80222E-10;-0,000882606;-0,199526;0,00442351
-436,516;-0,251189;0,00000000972737;0,0000000011247;-0,0306067;-0,251189;0,121847
-436,516;-0,316228;0,0000000158123;0,00000000177242;-0,0309395;-0,316228;0,0978394
-436,516;-0,398107;0,0000000245442;8,94166E-10;-0,000317284;-0,398107;0,000796981
-436,516;-0,501187;0,0000000390377;0,00000000228103;-0,0715155;-0,501187;0,142692
-436,516;-0,630957;0,0000000647272;0,00000000529443;-0,0504762;-0,630957;0,0799994
-436,516;-0,794328;0,0000000992322;0,00000000990416;-0,0516341;-0,794328;0,0650035
-436,516;-1;0,000000152553;0,0000000128208;-0,1444;-1;0,1444
-436,516;-1,25893;0,000000271267;0,0000000464969;-0,0268901;-1,25893;0,0213596
-436,516;-1,58489;0,000000371751;0,000000041054;-0,0575091;-1,58489;0,0362858
-436,516;-1,99526;0,000000648413;0,000000118482;-0,0490001;-1,99526;0,0245582
-436,516;-2,51189;0,0000010249;0,0000000746073;-0,219448;-2,51189;0,0873637
-436,516;-3,16228;0,00000152103;0,0000000678316;-0,0376392;-3,16228;0,0119026
-436,516;-3,98107;0,00000241987;0,0000000868481;-0,524901;-3,98107;0,131849
-436,516;-5,01187;0,00000408431;0,000000402736;-0,547327;-5,01187;0,109206
-436,516;-6,30957;0,00000606985;0,000000211903;-0,778653;-6,30957;0,123408
-436,516;-7,94328;0,00000245548;0,000000361083;-0,303009;-7,94328;0,0381465
-436,516;-10;0,00000386795;0,000000360903;-0,374542;-10;0,0374542
-436,516;-12,5893;0,00000546973;0,000000688843;-0,444677;-12,5893;0,0353219
-436,516;-15,8489;0,00000828711;0,00000104915;-0,502194;-15,8489;0,0316863
-436,516;-19,9526;0,0000113325;0,00000202491;-0,561744;-19,9526;0,0281539
-436,516;-25,1189;0,000016283;0,0000027676;-0,609377;-25,1189;0,0242598
-436,516;-31,6228;0,0000230423;0,00000452064;-0,662269;-31,6228;0,0209428
-436,516;-39,8107;0,0000311265;0,00000548427;-0,700411;-39,8107;0,0175935
-436,516;-50,1187;0,0000423039;0,00000792303;-0,77957;-50,1187;0,0155545
-436,516;-63,0957;0,0000577436;0,0000135984;-0,825862;-63,0957;0,013089
-436,516;-79,4328;0,0000823283;0,0000202677;-0,885462;-79,4328;0,0111473
-436,516;-100;0,000115714;0,000031374;-0,987188;-100;0,00987188
-436,516;-125,893;0,000165225;0,0000480615;-1,08313;-125,893;0,00860362
-436,516;-158,489;0,000239097;0,0000749181;-1,19605;-158,489;0,00754659
-436,516;-199,526;0,000349087;0,000115779;-1,34928;-199,526;0,00676244
-436,516;-251,189;0,000523771;0,000175829;-1,46946;-251,189;0,00585003
-436,516;-316,228;0,000797275;0,000280563;-1,70603;-316,228;0,00539494
-436,516;-398,107;0,00117516;0,000436347;-2,13221;-398,107;0,00535588
-436,516;-500;0,0017749;0,000687127;-2,19857;-500;0,00439714
-398,107;-0,1;0,00000000161133;4,46588E-10;-0,00315832;-0,1;0,0315832
-398,107;-0,125893;0,00000000251603;1,46741E-10;-0,0174011;-0,125893;0,138222
-398,107;-0,158489;0,00000000436863;4,786E-10;-0,0108006;-0,158489;0,0681474
-398,107;-0,199526;0,00000000624174;8,80218E-10;-0,00088258;-0,199526;0,00442338
-398,107;-0,251189;0,00000000972737;0,0000000011247;-0,0306066;-0,251189;0,121847
-398,107;-0,316228;0,0000000158123;0,00000000177242;-0,0309395;-0,316228;0,0978394
-398,107;-0,398107;0,0000000245442;8,94166E-10;-0,000317284;-0,398107;0,000796981
-398,107;-0,501187;0,0000000390377;0,00000000228065;-0,0715154;-0,501187;0,142692
-398,107;-0,630957;0,0000000647272;0,00000000529443;-0,0504762;-0,630957;0,0799994
-398,107;-0,794328;0,0000000992322;0,00000000990416;-0,0516341;-0,794328;0,0650035
-398,107;-1;0,000000152553;0,0000000128208;-0,144401;-1;0,144401
-398,107;-1,25893;0,000000271267;0,0000000464969;-0,0268901;-1,25893;0,0213596
-398,107;-1,58489;0,000000371751;0,000000041054;-0,0575091;-1,58489;0,0362858
-398,107;-1,99526;0,000000648413;0,000000118482;-0,049;-1,99526;0,0245582
-398,107;-2,51189;0,0000010249;0,0000000746077;-0,219448;-2,51189;0,087364
-398,107;-3,16228;0,00000152103;0,0000000678312;-0,0376402;-3,16228;0,0119029
-398,107;-3,98107;0,00000241987;0,0000000868481;-0,524901;-3,98107;0,131849
-398,107;-5,01187;0,00000408431;0,000000402718;-0,547326;-5,01187;0,109206
-398,107;-6,30957;0,00000606985;0,000000211903;-0,778653;-6,30957;0,123408
-398,107;-7,94328;0,00000245548;0,000000361083;-0,303009;-7,94328;0,0381465
-398,107;-10;0,00000386795;0,000000360903;-0,374542;-10;0,0374542
-398,107;-12,5893;0,00000546973;0,000000688842;-0,444677;-12,5893;0,0353219
-398,107;-15,8489;0,00000828711;0,00000104915;-0,502194;-15,8489;0,0316863
-398,107;-19,9526;0,0000113325;0,00000202491;-0,561744;-19,9526;0,0281539
-398,107;-25,1189;0,000016283;0,0000027676;-0,609377;-25,1189;0,0242598
-398,107;-31,6228;0,0000230423;0,00000452064;-0,662269;-31,6228;0,0209428
-398,107;-39,8107;0,0000311265;0,00000548427;-0,700411;-39,8107;0,0175935
-398,107;-50,1187;0,0000423039;0,000007923;-0,77957;-50,1187;0,0155545
-398,107;-63,0957;0,0000577436;0,0000135984;-0,825862;-63,0957;0,013089
-398,107;-79,4328;0,0000823283;0,0000202677;-0,885462;-79,4328;0,0111473
