vds;ids;eon;eoff;vdsreal;idsreal;rdson
0,120226;158,489;0,000111995;5,20395e-06;0,985479;25,121;0
0,120226;199,526;0,000122234;5,33657e-06;0,997976;25,439;0
0,120226;251,189;0,000123358;5,46122e-06;1,00956;25,7338;0
0,120226;316,228;0,000129596;5,57922e-06;1,02041;26,0098;0
0,120226;398,107;0,000126522;5,69189e-06;1,03067;26,271;0
0,120226;500;0,00012839;5,79919e-06;1,04036;26,5176;0
0,131826;0,1;1,25752e-09;2,47537e-08;0,00636762;0,1;0
0,131826;0,125893;8,99781e-11;2,62632e-08;0,000220659;0,125893;0
0,131826;0,158489;3,40501e-09;2,85038e-08;0,0182948;0,158489;0
0,131826;0,199526;2,60511e-09;2,93042e-08;0,0322733;0,199526;0
0,131826;0,251189;7,84955e-09;3,11456e-08;0,00500732;0,251189;0
0,131826;0,316228;1,56022e-07;3,2561e-08;0,0446323;0,316228;0
0,131826;0,398107;2,05963e-08;3,41767e-08;0,046029;0,398109;0
0,131826;0,501187;3,39955e-08;3,56098e-08;0,07866;0,501188;0
0,131826;0,630957;1,05509e-07;3,76805e-08;0,0373529;0,631065;0
0,131826;0,794328;1,59091e-07;4,00091e-08;0,0969506;0,794328;0
0,131826;1;1,9504e-07;4,31141e-08;0,0512868;1;0
0,131826;1,25893;3,97558e-07;4,78595e-08;0,0692017;1,25893;0
0,131826;1,58489;5,74732e-07;5,50901e-08;0,174618;1,58489;0
0,131826;1,99526;8,81382e-07;7,11847e-08;0,200067;1,99526;0
0,131826;2,51189;1,13855e-06;9,42369e-08;0,16191;2,51189;0
0,131826;3,16228;2,0074e-06;1,32606e-07;0,113789;3,16228;0
0,131826;3,98107;3,33098e-06;1,91321e-07;0,0665221;3,98107;0
0,131826;5,01187;5,1664e-06;2,82745e-07;0,0678886;5,01183;0
0,131826;6,30957;7,13739e-06;4,20783e-07;0,243643;6,30957;0
0,131826;7,94328;1,10634e-05;6,33808e-07;0,421357;7,94298;0
0,131826;10;1,78117e-05;9,63472e-07;0,408531;9,99978;0
0,131826;12,5893;2,88662e-05;1,4652e-06;0,493405;12,5882;0
0,131826;15,8489;4,62653e-05;2,19568e-06;0,619688;15,8064;0
0,131826;19,9526;6,41515e-05;2,97359e-06;0,738363;18,8296;0
0,131826;25,1189;7,35906e-05;3,47755e-06;0,802475;20,4623;0
0,131826;31,6228;8,22086e-05;3,8416e-06;0,844814;21,5404;0
0,131826;39,8107;8,711e-05;4,14004e-06;0,877724;22,3783;0
0,131826;50,1187;9,47576e-05;4,3968e-06;0,904878;23,0695;0
0,131826;63,0957;0,000109279;4,71276e-06;0,927944;23,6567;0
0,131826;79,4328;0,000107455;4,81873e-06;0,947911;24,1649;0
0,131826;100;0,000110879;4,9975e-06;0,965457;24,6114;0
0,131826;125,893;0,000123054;5,25934e-06;0,981082;25,0091;0
0,131826;158,489;0,000119915;5,30844e-06;0,995175;25,3678;0
0,131826;199,526;0,000116448;5,44597e-06;1,00804;25,6952;0
0,131826;251,189;0,000125598;5,6872e-06;1,01992;25,9975;0
0,131826;316,228;0,000123588;5,71563e-06;1,03101;26,2797;0
0,131826;398,107;0,000132356;5,69676e-06;1,04147;26,5458;0
0,131826;500;0,000139351;5,9241e-06;1,05132;26,7964;0
0,144544;0,1;2,08102e-09;2,53954e-08;0,00490556;0,1;0
0,144544;0,125893;1,78917e-08;2,66121e-08;0,0167294;0,125893;0
0,144544;0,158489;4,07405e-09;2,87209e-08;0,00223689;0,158489;0
0,144544;0,199526;9,9324e-09;2,98856e-08;0,00241411;0,199526;0
0,144544;0,251189;1,33576e-08;3,16236e-08;0,0210303;0,251189;0
0,144544;0,316228;3,42435e-08;3,36944e-08;0,0424715;0,316228;0
0,144544;0,398107;1,14913e-07;3,49932e-08;0,0458987;0,398112;0
0,144544;0,501187;3,74533e-08;3,66484e-08;0,0404103;0,501193;0
0,144544;0,630957;2,92429e-07;3,86045e-08;0,00936347;0,630994;0
0,144544;0,794328;1,42366e-07;4,07541e-08;0,0627224;0,794329;0
0,144544;1;2,09567e-07;4,38227e-08;0,0396382;1;0
0,144544;1,25893;3,03721e-07;4,87011e-08;0,0305583;1,25893;0
0,144544;1,58489;1,27202e-07;5,61151e-08;0,186074;1,58493;0
0,144544;1,99526;9,28176e-07;7,08433e-08;0,165183;1,99526;0
0,144544;2,51189;1,37875e-06;9,53547e-08;0,11755;2,51189;0
0,144544;3,16228;1,6936e-06;1,33879e-07;0,123479;3,16227;0
0,144544;3,98107;2,93063e-06;1,9163e-07;0,17784;3,98107;0
0,144544;5,01187;3,91647e-06;2,81497e-07;0,333865;5,01186;0
0,144544;6,30957;8,49028e-06;4,212e-07;0,379232;6,3093;0
0,144544;7,94328;1,18423e-05;6,38615e-07;0,304031;7,94328;0
0,144544;10;2,07623e-05;9,69078e-07;0,448021;9,99967;0
0,144544;12,5893;2,94802e-05;1,46674e-06;0,493463;12,5882;0
0,144544;15,8489;4,76929e-05;2,19831e-06;0,619747;15,8079;0
0,144544;19,9526;7,06984e-05;2,98464e-06;0,739344;18,8546;0
0,144544;25,1189;7,92082e-05;3,52868e-06;0,805045;20,5278;0
0,144544;31,6228;8,52574e-05;3,89367e-06;0,848943;21,6455;0
0,144544;39,8107;9,72606e-05;4,19467e-06;0,883268;22,5194;0
0,144544;50,1187;9,90465e-05;4,3917e-06;0,91166;23,2421;0
0,144544;63,0957;0,000104273;4,71266e-06;0,935785;23,8562;0
0,144544;79,4328;0,000109198;4,90977e-06;0,956645;24,3872;0
0,144544;100;0,000111152;5,13143e-06;0,974934;24,8526;0
0,144544;125,893;0,000111848;5,2883e-06;0,991174;25,2659;0
0,144544;158,489;0,00011997;5,42342e-06;1,00577;25,6374;0
0,144544;199,526;0,000125264;5,56726e-06;1,01905;25,9752;0
0,144544;251,189;0,00012404;5,73308e-06;1,03126;26,2861;0
0,144544;316,228;0,000126758;5,82728e-06;1,04262;26,5752;0
0,144544;398,107;0,000139108;5,9779e-06;1,0533;26,8468;0
0,144544;500;0,000136089;6,05853e-06;1,06332;27,1018;0
0,158489;0,1;8,52484e-10;2,6063e-08;0,00728063;0,1;0
0,158489;0,125893;1,32973e-08;2,76074e-08;0,00189725;0,125893;0
0,158489;0,158489;2,05672e-09;2,91993e-08;0,00651101;0,158489;0
0,158489;0,199526;3,88219e-09;3,08311e-08;0,00520205;0,199526;0
0,158489;0,251189;1,35019e-08;3,17544e-08;0,0112664;0,251189;0
0,158489;0,316228;4,3552e-08;3,3748e-08;0,0323003;0,316228;0
0,158489;0,398107;2,97171e-08;3,51424e-08;0,000100161;0,398107;0
0,158489;0,501187;4,0307e-08;3,6961e-08;0,0240536;0,501188;0
0,158489;0,630957;5,1762e-08;3,88659e-08;0,0755209;0,631039;0
0,158489;0,794328;1,2546e-07;4,11522e-08;0,0283295;0,794328;0
